Line,Qty,Ref,Description,Value / Part,Footprint,Notes
1,1,U1,Arduino Nano (5V) module,Arduino Nano (ATmega328P),Module:Arduino_Nano,Mount with 2x15 headers
2,1,Q1,N-channel MOSFET (open-drain sink),2N7000 (TO-92),Package_TO_SOT_THT:TO-92_Inline,PWM sink
3,1,R1,Gate series resistor,"100 Ω, 1% axial",Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm,D9→Q1 gate
4,1,R2,Gate pulldown,"100 kΩ, 1% axial",Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm,Q1 gate→GND
5,1,R3,PWM pull-up,"10 kΩ, 1% axial",Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm,Fan PWM→+5V
6,4,"R10,R11,R12,R13",Rotary ladder resistors,"10 kΩ, 1% axial",Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm,+5V—H—M—L—GND
7,1,R14,A0 pull-down,"100 kΩ, 1% axial",Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm,A0→GND
8,1,C1,A0 filter cap,0.1 µF ceramic (radial),Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm,A0→GND
9,1,C5,5 V bulk cap,"470 µF, 10 V electrolytic (radial)",Capacitor_THT:CP_Radial_D8.0mm_P3.50mm,Near Nano 5V
10,1,C24,24 V bulk cap,"470 µF, 35 V electrolytic (radial)",Capacitor_THT:CP_Radial_D10.0mm_P5.00mm,Near motor connector
11,1,D1,TVS diode (through-hole),P6KE33A (axial),Diode_THT:D_A-405_P7.62mm_Horizontal,Across 24V
12,1,J1,Motor output screw terminal (3-pin),+24V / GND / PWM,TerminalBlock:TerminalBlock_Phoenix_MKDS-3.5mm_1x03,External
13,1,J2,24 V input screw terminal (2-pin),+24V / GND,TerminalBlock:TerminalBlock_Phoenix_MKDS-3.5mm_1x02,External
14,1,J3,Rotary switch screw terminal (5-pin),C / H / M / L / B,TerminalBlock:TerminalBlock_Phoenix_MKDS-3.5mm_1x05,External
15,1,J4,Buck module header (optional),"VIN-, VIN+, VOUT-, VOUT+",PinHeader_2x02_P2.54mm_Vertical,Mount LM2596 module pins
